TEXT,Label
"Tiny bubbles and our fancy new glasses. Delicate yet drunk proof .....#champagne…
",0
"#boxingday shoppin @user #fashionicity @ Bramalea City Centre
",0
"cynnicole143 will be anywhere there's #jazz playing @ Elizabeth Park
",0
"Shawty get loooose #rachattemptshiphop #physicalgraffiti #d4reunion #werkshop @ DISC
",0
"Thank you 2020adcigarsmoker for this great gift. Now I don't have to steal yours !!…
",0
"We see you guys &amp; your last minute costume shopping! #halloweenWEEKEND #queenstwest
",0
"Thanks, I think it might fit me Lost in M/W lab and now in the darkroom office desk. Claim it…
",0
"Pile of sandals We were feeling the music right through our dancing…
",0
"Kickboxing class tonight see you there! #kickboxing #tajexperience #muscle #cardio #fat…
",0
"#tbt A few of my littles at rileyjolitter and brewdobb's wedding a couple weeks ago @user
",0
"Best shaved ice around! The Georgia Peach flavor is awesome! Clearly Elle loves it @ Breezy…
",0
"Yes it's been two weeks already, yes it feels like I was just here yesterday... jus cash the check!
",0
"@user @user UGH, I hate that I can't see y'all. You're first on my list next time I make it to town
",0
"Celebrating our anniversary in the raddest way possible. Roller derby, duh. @ Ralston Arena
",0
"Yep still your birthday. you’re growing up to be a very handsome,…
",0
"Thanks SDSU for a great night @ San Diego State University
",0
"Here’s looking at you, 2017. @ West Jefferson, NC
",0
"Florida here I come!! (@ Newark Liberty International Airport in Newark, NJ)
",0
"Coming to a mailbox near you! #starwars #commentcardreplies #flyingpiecommentcard #flyingpie…
",0
"Get to church...the Broncos don't play until 2:25pm! Join us at 9 or 11am!#ascentCHCC @ Cherry…
",0
"NYC is going to be really exciting #turnt @ Le Parker Meridien New York
",0
"Bart, help!!! #thesimpsons #orlando #florida #simpsons @ Universal Studios Florida
",0
"Here’s the final product! Thanks #RCBailey #characterdrawing #southbeach @ South Beach, Miami
",0
"ft. Notorious BIG @ Empire Slice House
",0
"Who’s more excited for the state fair? 3 year old me or 20 year old me...we’ll never know @user
",0
"I may like New Hampshire but I love you @ New Hampshire
",0
"Bernie rally (@ KeyArena at Seattle Center - @user in Seattle, WA)
",0
"#mckconvo is commencing. Where are you? @ Prestonwood Baptist Church
",0
"Time to get more ""culture"" #SmartDan (@ The @user in Chicago, IL)
",0
"College educated, she’s initiated @ Alpha Xi Delta - East Carolina University
",0
"How’s your Sunday? #ceasarsunday #brunch #sunday #yummy #ceasar…
",0
"Still the best part of the trip excluding dem tats and piercings .....#travelgram…
",0
"ME AND @user SEE THE SLUGGAS @user READY TO START…
",0
"We're hosting community group tonight and it looks nothing like this. If you caught my stories…
",0
"Nothing like hanging out with a few ""Asses"" tonight ! . #burros #donkeys #jackasses @user
",0
"Shoulders and abs with a side of fun bdawnfit #bdawnfit #girlswholift #mondayvibes #iifym @ Snap…
",0
"When it's time for cousins to Be Great #parmerreunion @ City of Lemoore
",0
"It's a twin thing | danaplambert @ SISU Uptown
",0
"Daaayyyuuuummmm that's me? thanks for the photo love, @user I didn't realize just…
",0
"@ Arlington Blvd
",0
"Having dinner with this crazzzzy chick #friends #itsbeentoolong…
",0
"Late night texts from last night #wyd #latenight #dudesbelike #elimanning #clubbing #textpost…
",0
"... and I thought I know all of it Attending seminar @user #fashion #dgexpo #fabric @user
",0
"#buddy &amp; #rosey are back at it again... #elfontheshelf #elf #dj #themostwonderfultimeoftheyear…
",0
"Savannah I am not sure you are ready for us, but we're here! #leosbdayweekend #besties…
",0
"As promised . The #18k #yellowgold #rings #casting is done. Once it's cleaned, polished - it…
",0
"Really-who doesn't enjoy some bouncing @ Western Branch Primary
",0
"House cleaning with a Toddler... WARNING: Must have sense of humor! I just spent 2 hours (twice as…
",0
"#tbt to a night I will never remember but also never forget, if that makes sense @ Oak Creek…
",0
"Wanted to show you some mountain peaks #bannerpeak #jmt #mountains #lovinglife #hiking…
",0
"Max creep-factor @ Rock City Eatery
",0
"Don't mind me ... I'm just gorging on a @user donut and I might die from joy. @ Through Being…
",0
"happy bday to me @ Dubuque, Iowa
",0
"You know what's better than one emily? Two @ Ralph Engelstad Arena
",0
"Did they give me the wrong pup #summerdays #toohot #breezy…
",0
"Hey Everybody! I have not spammed you - all the links I posted (back to back) are actually…
",0
"Getting Greased up for #grease #pinklady #rizzo #dannyzuko #goofball #LoL @ &amp;Company Resto Bar
",0
"@ Austin's Ale House
",0
"Rockin' those midi fiddles #midi #recording #chicagomusic #newmusic #2017 @ Pallet Sound
",0
"Put Mo's space jam hat to good use #SpaceJam @ Frog City Bar
",0
"ALL FEMALE ARTIST SHOWCASE IS ABOUT TO POP OFF!! It’s late on a humpday just like I like …
",0
"My daughter princess ready to go to school!! #lifeand happiness en Stowe Creek
",0
"Tonight was pretty eventful.. this is only half of it @ Troy…
",0
"Trying out the new work close during my last week at my old work @user
",0
"Go shawty, it's my birthday!!! DEC 17TH @ Club Populus These 3 are going to have the place…
",0
"@user #T5DOA Real hiphop please get that album ahaaa #BX #heavyhitterzbeans @ 170th…
",0
"Ok frfr GOODNITE #insomniac @ Houston, Texas
",0
"ah #tapertantrum in full effect! I'm #ANTSYAF and ready to race this Saturday! minimum running…
",0
"Saturday's are for the darty @ Yunevich Stadium, Alfred University
",0
"Say she can’t help her self I’m just to different @ Cedar Point
",0
"Good Morning! #GoneFishing #Brugal @ Nautica Mile Freeport
",0
"I'm soooo with her! Like, I'm literally with her in Broward #dem #democrats #cheflife…
",0
"goof balls | #aboutlastnight #latergram #samebutdifferent #holidayparty @ Los Angeles, California
",0
"@user Who gave you access to their codebase?
",0
"Nice work dinner @ Gaylord Opryland Resort &amp; Convention Center
",0
"Super happy this arrived today! I may just brew some right meow greatfuckingcoffee @ Charlotte,…
",0
"Watching ""Shrink,"" a personal fav of Mr. &amp; Mrs. Strange &amp; eating some grub! (@ Philadelphia Gayborhood)
",0
"@ SoFi South of Fifth Miami Beach
",0
"Had a good time today biking at #venicebeach to #santamonica and almost made it to #Malibu …
",0
"(@ Plum Island Beach in MA)
",0
"@ South Beach Maimi
",0
"Ridin @ Dell'Osso Family Farms
",0
"My navy beans came out too salty but ima tear em though lol #fridayfoodietweets
",0
"My office. #2ndjob #thestruggleisreal @ Monrovia, California
",0
"Never too old for Disneyland @ Disneyland Park
",0
"Genevieve and I. @ Mariano's
",0
"They see us rollin , they hatin ! (That your homies) #ganggang #homies #familygoals…
",0
"Hanging out with ridiculously weird people @user and calvmonster Thanks acrowithjon…
",0
"REALLY? Whatever, a 5K? @ Fort Lauderdale, Florida
",0
"CrazyFitBros doing the push-up pump before the fit expo. Putting those IHOP pancakes to work.…
",0
"Heat and chemical damage is real.Restore&amp;Revive w/GodsGoodies #thebrand #organic #heatdamage…
",0
"#Cowboys &amp; #Camels I need a history lesson to figure that one !!! #Chillin in #SunValley @user
",0
"@ Alabama A&amp;M University
",0
"Yooo fetty @ Fetty Wap
",0
"Stared at this beauty while I warmed up for competition. @ Grand Rapids, Michigan
",0
"With some good people @ Rusty's Raw Bar and Grill
",0
"I Having Hella Bitches Pressed @ Forest Creek Apartments
",0
"#ImAtTheReal #therealdaytime @ Warner Brothers Studios
",0
"Snippet from an 80’s Prom Theme corporate gig this past Friday (hence the music ). Had an…
",0
"Some people will need standing desks tomorrow. (@ Folsom Street Fair 2017 in San Francisco, CA)
",0
"The struggle of the sneakerhead trying to get a pair of #PSNYxJordan...in dance #psny12…
",0
"Pan preview was fun but can't wait for rush with these two @user
",0
"Evening backlighting. (Alternately: Cloudy with a Chance of Blindness. ) @ Secaucus, New Jersey
",0
"Everyday is thumb day #TeamChamberlain #FilupinoThor @ EOS Fitness
",0
"Hey Big Head @ Las Vegas, Nevada
",0
"Enjoyed the MET almost as much as this hot dog @ The Metropolitan…
",0
"This pic is completely representative of temperament #michigansummer #puremichigan @ Downtown…
",0
"Last round of ""Back to Sleep"" Remix TODAY drdancestudio at 5p!! @ Debbie Reynolds Studio
",0
"The magic hour...in my bedroom @ Playa del Rey Beach
",0
"Day 1 @ Disneyland
",0
"@ Impulse Gay Social-Club
",0
"A BBQ meal of epic proportions! Photo cred: mattstinson11IT'S FOODIE FRIDAY!Do you want us…
",1
"boomboxcartel photos are up! Check them out on our Facebook page. : @user @ SISU Uptown
",1
"""Some day, you'll know I was the one, but tomorrow may rain so I'll follow the sun."" :…
",1
"The after dinner snack : @user @ Dominique Bistro
",1
"#GritsAndBiscuits.. : @user @ The Filmore Theatre
",1
"- ""Street style"". Samsung Galaxy S7 Active.#MAUL #GSXR #gsxr750 #Gixxer #bikeogram…
",1
"3 AM - Running through the 6ix with [no] woes : @user @ Toronto City Hall
",1
"We ain't really here to take no pitchaz @ Cregeens Downtown
",1
"“On tonight’s episode of Nightwatch” • :NBKPhotography•#haltonpolice #haltonregionalpolice…
",1
"I'm going on so many different adventures this month I ACTUALLY CANT COPE . . . …
",1
"Awesome day with Kylie @ Downtown Brighton
",1
"Rickey do miss being an hour from the beach... #tbt creds: @user @ Myrtle Beach, South…
",1
"Time to kick back and relax.... after a few more hours of studying. #SevenSignsOfSpring :…
",1
"Getting ready to walk in the 2018 like... : @user ..Tag #CreateBoldly for a…
",1
"The homie :jerickcollantes capturing me in the moment this summer. Check out his dope…
",1
"The new profile pic. Time to be #new #moshotthis #nyc #letshoot :@nicholi9540…
",1
"PS1 vibes thanks to @user #ps1 #moma #warmup hathaynes @user @ MoMA PS1
",1
"Just your friendly gay next door. : @user #Photography #Portrait #Portraitphotography…
",1
"#Repost nadraxel NY style. When 2 frenchies meet @user #newfriend @ STUDIO 169
",1
"Sweatin’ n Directin’ #MyName #RYLTYSTATEMENTS #SERANI #BTS @user @ Delray Beach, Florida
",1
"Old School Melanie⛾Clearly I have a favorite spot to take photos at. : 10xcoolcat#ootd…
",1
"#fashion #tbt to the spectacular @user #aw16collection during #nyfw . by me, more…
",1
"Heir to the throne...Model : willisessentials Visit us online at:…
",1
"ON OUR WAY TO LEEDS. Picture unrelated. @user @ Austin, Texas
",1
"Together we shine bright livetoshred #LifeIsTooShortForBoringGriptape : @user @ Mission…
",1
"Update: I made it though the weekend safely. : @user
",1
"Keep Flexin! @user #CMB @ Trenton, New Jersey
",1
"Thank you Louisville!!! That was amazing. Hail Satan. #blackmetal #anagtour @user @user
",1
"""knowledge speaks, but wisdom listens."" - Jimi / : ozzyd2 | #photooftheday…
",1
"""There is nothing like a dream to create the future."" @user #view #words #wordporn…
",1
"New bites here. The espresso is the best.. as well as everything else! by @user
",1
"I can't help but hold a smile, it's the cure to life : @user @ Las Vegas, Nevada
",1
"@user @user : @user @ New York, New York
",1
"Welcome back henryrollinsofficial! @user punk icon henryrollinsofficial takes…
",1
"This was last Sunday night kungfunash Don't miss the madness!! @user #kungfu #sundayfunday…
",1
"A oldie but goodie! You can never go wrong with a Brooklyn rooftop! That Fedora is mean! by…
",1
"Wynwood quote of thuth, Miami.——#wall #wynwood #quote #street #art #true #sentence…
",1
"Labor Day, in essence. : David Armelino#prattsfalls #labordayweekend #waterfall #naturepic @user
",1
"Out Back #Snappin Pix like it aint hot outchea n da A with Jillian…
",1
"The homie @user @user @ Northwell Health at Jones Beach Theater
",1
"Walk, beer, music, chat chat, stretch. #sxsw #sxstretch #comal #atx #vscocam @user @user
",1
"#MarionJones was all smiles during the October installment of the #Indivizible #SpeakerSeries! ( :…
",1
"My little diva was being very photogenic tonight @ Goshen, Ohio
",1
"first things first i'm the realest : @user #brooklyn #divebar #nyc #proud @ Bushwick
",1
"Riding with my broad, it's a photo shoot @ Stetik Spa &amp; Beauty
",1
"#Repost @user (get_repost)・・・#BossTalk @user @user @user by…
",1
"• Post Show Last Week • @user • missed it? See me tonight @user • @user •…
",1
"Fun little photo shoot I did with @user down in Asbury Park. @user #photo #pose…
",1
": @user @ Hoboken, New Jersey
",1
"@user My descending breakless face #cnsclimbingclub @user I think it's time…
",1
"Weekend vibes with bridget_paige_rose_ @user #photoshoot #model #photooftheday…
",1
"Huge Shout Out axom21 for the support @user x @user Tag everyone in this…
",1
"The next big things in fashion -@valeriesakmary photography @ Melrose Avenue
",1
"instant human, just add coffee : lavenderchaii @ Jupiter House Coffee
",1
"City living. : @user #spoiled #pools #lakes #skyline #minneapolis #minnesota @ The…
",1
"Innate Behavior #Pizzazoonyc.... : @user @ TERMINAL 5
",1
"I put on those @user shorts at home and I was ready to fight somebody. PC:…
",1
"Ain't never been a day that the boy ain't fly | @user
",1
"bae makes me look good to other boys. probably not her best idea! :…
",1
"Love this paparazzi shot from @user #nycbgala @user #classic biolage…
",1
"EdoBrothers. LineBrothers. BusinessBrothers. Coming soon.... : distinguishedmoments aka…
",1
"Fun shot from earlier this year! Playing in the river behind my house @user
",1
"Beach waves and relaxation. memory_977 @ Hermosa Beach,…
",1
"Terry and I were just African American and Hispanic for Halloween. Scary these days huh? :…
",1
"Flair whip at Escondido.•••••• -@shelbygrimnes#RDubClub #Scooter #Envy #Scootering…
",1
"Waiting for the Mickey &amp; Friends Tram ;-) ( by pris.eliza. Shot using the iPhone 8 Plus with…
",1
"Isolated. PC : @user @ Fort Gordon Army Base
",1
"L O V E thyself @user @ Hermosa Beach, California
",1
"""The Hamilton Pack"" 8.1.17. taken in Glacier National Park, UT #3FCM #LifeinaSkiTown #parkcity…
",1
"H Y P H Y @user @ Los Angeles, California
",1
"Dreams Came True : @user @ Barrie, Ontario
",1
